SRC_IP,DST_IP,SRC_PORT,DST_PORT,PROTOCOL,TOS,TIMESTAMP_START,TIMESTAMP_END,PACKETS,BYTES
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.242432,2022-02-08 02:31:52.242432,1,325
142.251.33.14,192.168.64.2,443,52710,tcp,0,2022-02-08 02:31:52.264152,2022-02-08 02:31:52.264152,1,1420
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.264162,2022-02-08 02:31:52.264162,1,64
142.251.33.14,192.168.64.2,443,52710,tcp,0,2022-02-08 02:31:52.265859,2022-02-08 02:31:52.265859,4,847
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.265867,2022-02-08 02:31:52.265867,1,64
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.265877,2022-02-08 02:31:52.265877,2,104
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.266077,2022-02-08 02:31:52.266077,1,83
142.251.33.14,192.168.64.2,443,52710,tcp,0,2022-02-08 02:31:52.292035,2022-02-08 02:31:52.292035,1,52
142.251.33.14,192.168.64.2,443,52710,tcp,0,2022-02-08 02:31:52.303865,2022-02-08 02:31:52.303865,2,1170
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.303872,2022-02-08 02:31:52.303872,1,52
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.303886,2022-02-08 02:31:52.303886,1,52
142.251.33.14,192.168.64.2,443,52710,tcp,0,2022-02-08 02:31:52.304951,2022-02-08 02:31:52.304951,2,260
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.304956,2022-02-08 02:31:52.304956,1,52
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.304967,2022-02-08 02:31:52.304967,1,52
192.168.64.2,142.251.33.14,44384,443,udp,0,2022-02-08 02:31:52.305249,2022-02-08 02:31:52.305249,1,1385
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.305419,2022-02-08 02:31:52.305419,1,91
142.251.33.14,192.168.64.2,443,44384,udp,0,2022-02-08 02:31:52.331346,2022-02-08 02:31:52.331346,1,1385
192.168.64.2,142.251.33.14,44384,443,udp,0,2022-02-08 02:31:52.331683,2022-02-08 02:31:52.331683,1,1385
142.251.33.14,192.168.64.2,443,44384,udp,0,2022-02-08 02:31:52.334944,2022-02-08 02:31:52.334944,3,4155
142.251.33.14,192.168.64.2,443,52710,tcp,0,2022-02-08 02:31:52.334945,2022-02-08 02:31:52.334945,1,52
142.251.33.14,192.168.64.2,443,44384,udp,0,2022-02-08 02:31:52.334945,2022-02-08 02:31:52.334945,1,1385
192.168.64.2,142.251.33.14,44384,443,udp,0,2022-02-08 02:31:52.335107,2022-02-08 02:31:52.335107,1,70
142.251.33.14,192.168.64.2,443,44384,udp,0,2022-02-08 02:31:52.354666,2022-02-08 02:31:52.354666,2,1558
192.168.64.2,142.251.33.14,44384,443,udp,0,2022-02-08 02:31:52.355926,2022-02-08 02:31:52.355926,1,71
192.168.64.2,142.251.33.14,44384,443,udp,0,2022-02-08 02:31:52.357086,2022-02-08 02:31:52.357086,1,136
192.168.64.2,142.251.33.14,44384,443,udp,0,2022-02-08 02:31:52.357109,2022-02-08 02:31:52.357109,1,94
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.357160,2022-02-08 02:31:52.357160,1,91
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.357540,2022-02-08 02:31:52.357540,1,76
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.357563,2022-02-08 02:31:52.357563,1,52
142.251.33.14,192.168.64.2,443,52710,tcp,0,2022-02-08 02:31:52.383006,2022-02-08 02:31:52.383006,1,52
142.251.33.14,192.168.64.2,443,52710,tcp,0,2022-02-08 02:31:52.385052,2022-02-08 02:31:52.385052,1,52
142.251.33.14,192.168.64.2,443,44384,udp,0,2022-02-08 02:31:52.385052,2022-02-08 02:31:52.385052,2,745
192.168.64.2,142.251.33.14,52710,443,tcp,0,2022-02-08 02:31:52.385063,2022-02-08 02:31:52.385063,1,52
192.168.64.2,142.251.33.14,44384,443,udp,0,2022-02-08 02:31:52.385491,2022-02-08 02:31:52.385491,1,59
142.251.33.14,192.168.64.2,443,44384,udp,0,2022-02-08 02:31:52.406821,2022-02-08 02:31:52.406821,1,56
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:31:53.093358,2022-02-08 02:31:53.093358,1,1470
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:31:53.093359,2022-02-08 02:31:53.093359,2,2002
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:31:53.093359,2022-02-08 02:31:53.093359,1,492
192.168.64.2,192.168.64.1,45377,53,udp,0,2022-02-08 02:31:54.985971,2022-02-08 02:31:54.985971,1,71
192.168.64.2,192.168.64.1,58601,53,udp,0,2022-02-08 02:31:54.986023,2022-02-08 02:31:54.986023,1,71
192.168.64.1,192.168.64.2,53,58601,udp,0,2022-02-08 02:31:54.993974,2022-02-08 02:31:54.993974,1,183
192.168.64.1,192.168.64.2,53,45377,udp,0,2022-02-08 02:31:54.994263,2022-02-08 02:31:54.994263,1,167
192.168.64.2,142.250.115.105,51544,443,udp,0,2022-02-08 02:31:54.995080,2022-02-08 02:31:54.995080,1,1385
142.250.115.105,192.168.64.2,443,51544,udp,0,2022-02-08 02:31:55.020663,2022-02-08 02:31:55.020663,1,1385
192.168.64.2,142.250.115.105,51544,443,udp,0,2022-02-08 02:31:55.021039,2022-02-08 02:31:55.021039,1,1385
142.250.115.105,192.168.64.2,443,51544,udp,0,2022-02-08 02:31:55.021766,2022-02-08 02:31:55.021766,4,5540
192.168.64.2,142.250.115.105,51544,443,udp,0,2022-02-08 02:31:55.022011,2022-02-08 02:31:55.022011,1,70
142.250.115.105,192.168.64.2,443,51544,udp,0,2022-02-08 02:31:55.043190,2022-02-08 02:31:55.043190,2,1566
192.168.64.2,142.250.115.105,51544,443,udp,0,2022-02-08 02:31:55.046368,2022-02-08 02:31:55.046368,1,71
192.168.64.2,142.250.115.105,51544,443,udp,0,2022-02-08 02:31:55.049945,2022-02-08 02:31:55.049945,1,136
192.168.64.2,142.250.115.105,51544,443,udp,0,2022-02-08 02:31:55.051681,2022-02-08 02:31:55.051681,1,93
192.168.64.2,142.250.115.105,51544,443,udp,0,2022-02-08 02:31:55.056094,2022-02-08 02:31:55.056094,1,707
142.250.115.105,192.168.64.2,443,51544,udp,0,2022-02-08 02:31:55.082747,2022-02-08 02:31:55.082747,3,803
192.168.64.2,142.250.115.105,51544,443,udp,0,2022-02-08 02:31:55.083237,2022-02-08 02:31:55.083237,1,59
142.250.115.105,192.168.64.2,443,51544,udp,0,2022-02-08 02:31:55.086994,2022-02-08 02:31:55.086994,2,326
192.168.64.2,142.250.115.105,51544,443,udp,0,2022-02-08 02:31:55.087288,2022-02-08 02:31:55.087288,1,64
142.250.115.105,192.168.64.2,443,51544,udp,0,2022-02-08 02:31:55.134502,2022-02-08 02:31:55.134502,1,56
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:31:56.084684,2022-02-08 02:31:56.084684,1,1336
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:31:56.084684,2022-02-08 02:31:56.084684,1,1356
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:02.113493,2022-02-08 02:32:02.113493,1,1470
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:02.113494,2022-02-08 02:32:02.113494,1,1490
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:02.114141,2022-02-08 02:32:02.114141,1,492
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:02.114416,2022-02-08 02:32:02.114416,1,512
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:09.606645,2022-02-08 02:32:09.606645,1,139
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:09.606646,2022-02-08 02:32:09.606646,1,159
192.168.64.2,34.117.237.239,56054,443,tcp,0,2022-02-08 02:32:09.999731,2022-02-08 02:32:09.999731,1,91
fe80::f84d:89ff:fe09:264,ff02::1,0,34304,ipv6-icmp,0,2022-02-08 02:32:10.001615,2022-02-08 02:32:10.001615,1,128
fe80::70b9:60ff:feda:d9f9,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 02:32:10.014331,2022-02-08 02:32:10.014331,1,96
34.117.237.239,192.168.64.2,443,56054,tcp,0,2022-02-08 02:32:10.020991,2022-02-08 02:32:10.020991,1,91
192.168.64.2,34.117.237.239,56054,443,tcp,0,2022-02-08 02:32:10.021084,2022-02-08 02:32:10.021084,1,52
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:10.607416,2022-02-08 02:32:10.607416,1,139
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:10.607417,2022-02-08 02:32:10.607417,1,159
fe80::70b9:60ff:feda:d9f9,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 02:32:10.717729,2022-02-08 02:32:10.717729,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:13.614349,2022-02-08 02:32:13.614349,1,139
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:13.614351,2022-02-08 02:32:13.614351,1,159
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:14.455549,2022-02-08 02:32:14.455549,1,1378
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:14.455550,2022-02-08 02:32:14.455550,1,1398
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:15.460210,2022-02-08 02:32:15.460210,1,1378
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:15.461824,2022-02-08 02:32:15.461824,1,1398
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:18.467860,2022-02-08 02:32:18.467860,1,1378
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:18.467862,2022-02-08 02:32:18.467862,1,1398
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:27.486326,2022-02-08 02:32:27.486326,1,1378
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:27.486327,2022-02-08 02:32:27.486327,1,1398
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:29.163389,2022-02-08 02:32:29.163389,1,491
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:29.163390,2022-02-08 02:32:29.163390,1,511
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:41.505896,2022-02-08 02:32:41.505896,1,212
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:41.505897,2022-02-08 02:32:41.505897,1,232
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:41.610448,2022-02-08 02:32:41.610448,1,134
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:41.611039,2022-02-08 02:32:41.611039,1,154
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:42.672096,2022-02-08 02:32:42.672096,1,567
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:42.672097,2022-02-08 02:32:42.672097,1,587
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:43.677725,2022-02-08 02:32:43.677725,1,567
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:43.677727,2022-02-08 02:32:43.677727,1,587
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:45.053040,2022-02-08 02:32:45.053040,1,1457
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:45.053041,2022-02-08 02:32:45.053041,3,3731
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:45.053041,2022-02-08 02:32:45.053041,2,2214
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:45.053941,2022-02-08 02:32:45.053941,1,145
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:45.053953,2022-02-08 02:32:45.053953,1,165
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:45.299911,2022-02-08 02:32:45.299911,1,286
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:45.299912,2022-02-08 02:32:45.299912,1,306
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:45.551030,2022-02-08 02:32:45.551030,1,286
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:45.551030,2022-02-08 02:32:45.551030,1,306
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:45.802377,2022-02-08 02:32:45.802377,1,1308
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:45.802378,2022-02-08 02:32:45.802378,1,1328
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:46.050146,2022-02-08 02:32:46.050146,1,145
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:46.050147,2022-02-08 02:32:46.050147,1,165
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:46.059504,2022-02-08 02:32:46.059504,1,1470
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:46.060453,2022-02-08 02:32:46.060453,1,1490
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:46.061041,2022-02-08 02:32:46.061041,1,1473
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:46.061449,2022-02-08 02:32:46.061449,1,1493
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:46.061673,2022-02-08 02:32:46.061673,1,521
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:46.061674,2022-02-08 02:32:46.061674,1,541
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:46.802873,2022-02-08 02:32:46.802873,1,1308
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:46.802874,2022-02-08 02:32:46.802874,1,1328
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:48.051937,2022-02-08 02:32:48.051937,1,1336
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:48.057523,2022-02-08 02:32:48.057523,1,1356
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:49.070636,2022-02-08 02:32:49.070636,1,1470
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:49.070637,2022-02-08 02:32:49.070637,2,2983
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:49.070637,2022-02-08 02:32:49.070637,1,1473
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:49.070892,2022-02-08 02:32:49.070892,1,521
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:49.070892,2022-02-08 02:32:49.070892,1,541
192.168.64.2,34.120.208.123,49696,443,tcp,0,2022-02-08 02:32:50.003307,2022-02-08 02:32:50.003307,1,91
34.120.208.123,192.168.64.2,443,49696,tcp,0,2022-02-08 02:32:50.029335,2022-02-08 02:32:50.029335,1,52
34.120.208.123,192.168.64.2,443,49696,tcp,0,2022-02-08 02:32:50.029336,2022-02-08 02:32:50.029336,1,91
192.168.64.2,34.120.208.123,49696,443,tcp,0,2022-02-08 02:32:50.074340,2022-02-08 02:32:50.074340,1,52
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:52.053596,2022-02-08 02:32:52.053596,1,1336
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:52.053597,2022-02-08 02:32:52.053597,1,1356
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:58.086215,2022-02-08 02:32:58.086215,1,1470
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:32:58.086216,2022-02-08 02:32:58.086216,2,2946
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:32:58.086216,2022-02-08 02:32:58.086216,1,1436
192.168.64.2,34.117.237.239,56054,443,tcp,0,2022-02-08 02:33:03.786377,2022-02-08 02:33:03.786377,1,91
192.168.64.2,34.117.237.239,56054,443,tcp,0,2022-02-08 02:33:03.786915,2022-02-08 02:33:03.786915,1,76
34.117.237.239,192.168.64.2,443,56054,tcp,0,2022-02-08 02:33:03.814641,2022-02-08 02:33:03.814641,1,52
34.117.237.239,192.168.64.2,443,56054,tcp,0,2022-02-08 02:33:03.814642,2022-02-08 02:33:03.814642,1,52
192.168.64.2,34.117.237.239,56054,443,tcp,0,2022-02-08 02:33:03.814778,2022-02-08 02:33:03.814778,1,52
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:33:25.136797,2022-02-08 02:33:25.136797,2,1923
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:33:25.136797,2022-02-08 02:33:25.136797,2,1963
fe80::f84d:89ff:fe09:264,ff02::1,0,34304,ipv6-icmp,0,2022-02-08 02:33:32.074234,2022-02-08 02:33:32.074234,1,128
fe80::70b9:60ff:feda:d9f9,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 02:33:32.086420,2022-02-08 02:33:32.086420,1,96
fe80::70b9:60ff:feda:d9f9,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 02:33:32.130422,2022-02-08 02:33:32.130422,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:33:43.481282,2022-02-08 02:33:43.481282,1,277
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:33:43.481283,2022-02-08 02:33:43.481283,1,297
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:33:44.483990,2022-02-08 02:33:44.483990,1,277
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:33:44.483991,2022-02-08 02:33:44.483991,1,297
192.168.64.2,192.168.64.1,56785,53,udp,0,2022-02-08 02:33:45.906927,2022-02-08 02:33:45.906927,1,79
192.168.64.1,192.168.64.2,53,56785,udp,0,2022-02-08 02:33:45.916203,2022-02-08 02:33:45.916203,1,124
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.916544,2022-02-08 02:33:45.916544,1,60
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:45.936822,2022-02-08 02:33:45.936822,1,60
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.936872,2022-02-08 02:33:45.936872,1,52
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.937155,2022-02-08 02:33:45.937155,1,647
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:45.958223,2022-02-08 02:33:45.958223,1,52
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:45.958224,2022-02-08 02:33:45.958224,1,151
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.958237,2022-02-08 02:33:45.958237,1,52
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.958534,2022-02-08 02:33:45.958534,1,681
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:45.979710,2022-02-08 02:33:45.979710,1,52
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:45.979971,2022-02-08 02:33:45.979971,1,1420
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.979978,2022-02-08 02:33:45.979978,1,52
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:45.980243,2022-02-08 02:33:45.980243,1,1420
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.980254,2022-02-08 02:33:45.980254,1,52
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:45.980498,2022-02-08 02:33:45.980498,1,1412
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.980510,2022-02-08 02:33:45.980510,1,52
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:45.980871,2022-02-08 02:33:45.980871,1,1420
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.980895,2022-02-08 02:33:45.980895,1,52
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:45.981202,2022-02-08 02:33:45.981202,1,1420
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.981210,2022-02-08 02:33:45.981210,1,52
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:45.981524,2022-02-08 02:33:45.981524,1,655
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.981531,2022-02-08 02:33:45.981531,1,52
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.985132,2022-02-08 02:33:45.985132,1,126
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.985322,2022-02-08 02:33:45.985322,1,144
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:45.985501,2022-02-08 02:33:45.985501,1,379
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:46.006986,2022-02-08 02:33:46.006986,4,814
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:46.006987,2022-02-08 02:33:46.006987,4,582
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:46.007055,2022-02-08 02:33:46.007055,1,52
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:46.007127,2022-02-08 02:33:46.007127,1,52
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:46.007134,2022-02-08 02:33:46.007134,1,52
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:46.007139,2022-02-08 02:33:46.007139,1,52
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:46.007146,2022-02-08 02:33:46.007146,1,52
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:46.007499,2022-02-08 02:33:46.007499,1,52
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:46.008373,2022-02-08 02:33:46.008373,1,83
192.168.64.2,152.199.4.33,34446,443,tcp,0,2022-02-08 02:33:46.008400,2022-02-08 02:33:46.008400,1,87
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:46.030072,2022-02-08 02:33:46.030072,1,52
152.199.4.33,192.168.64.2,443,34446,tcp,0,2022-02-08 02:33:46.030073,2022-02-08 02:33:46.030073,1,52
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:33:46.482828,2022-02-08 02:33:46.482828,1,248
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:33:46.482828,2022-02-08 02:33:46.482828,1,268
192.168.64.2,34.120.208.123,49696,443,tcp,0,2022-02-08 02:33:49.015820,2022-02-08 02:33:49.015820,1,91
34.120.208.123,192.168.64.2,443,49696,tcp,0,2022-02-08 02:33:49.039666,2022-02-08 02:33:49.039666,1,91
192.168.64.2,34.120.208.123,49696,443,tcp,0,2022-02-08 02:33:49.039802,2022-02-08 02:33:49.039802,1,52
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:33:50.485115,2022-02-08 02:33:50.485115,1,248
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:33:50.485116,2022-02-08 02:33:50.485116,1,268
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:34:18.958868,2022-02-08 02:34:18.958868,1,1434
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:34:18.958869,2022-02-08 02:34:18.958869,2,2176
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:34:18.958869,2022-02-08 02:34:18.958869,1,702
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:34:18.958870,2022-02-08 02:34:18.958870,1,145
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:34:18.958870,2022-02-08 02:34:18.958870,1,165
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:34:19.208508,2022-02-08 02:34:19.208508,1,286
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:34:19.208508,2022-02-08 02:34:19.208508,1,306
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:34:19.460346,2022-02-08 02:34:19.460346,1,286
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:34:19.460347,2022-02-08 02:34:19.460347,1,306
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:34:19.711835,2022-02-08 02:34:19.711835,1,1308
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:34:19.711836,2022-02-08 02:34:19.711836,1,1328
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:34:19.957891,2022-02-08 02:34:19.957891,1,145
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:34:19.957891,2022-02-08 02:34:19.957891,1,165
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:34:19.961786,2022-02-08 02:34:19.961786,1,1470
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:34:19.961786,2022-02-08 02:34:19.961786,1,1490
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:34:19.961892,2022-02-08 02:34:19.961892,1,453
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:34:19.961986,2022-02-08 02:34:19.961986,1,473
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:34:20.712653,2022-02-08 02:34:20.712653,1,1308
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:34:20.712654,2022-02-08 02:34:20.712654,1,1328
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:34:21.959699,2022-02-08 02:34:21.959699,1,1336
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 02:34:21.959700,2022-02-08 02:34:21.959700,1,1356
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 02:34:22.970920,2022-02-08 02:34:22.970920,1,1470
